date,open,high,low,close,volume
6/10/2019,235.101,237.3246,234.8351,235.5137,1839825
6/11/2019,237.4025,238.049,234.9248,235.7521,1613472
6/12/2019,236.183,237.2558,234.5234,235.8621,1071667
6/13/2019,236.3022,238.2828,236.1531,238.1361,1228541
6/14/2019,238.402,239.5023,237.4025,238.5395,1288089
6/17/2019,239.4381,240.4651,238.7963,239.7132,1192307
6/18/2019,241.7121,242.2491,240.2817,240.9144,2763187
6/19/2019,240.5201,242.1622,239.2639,241.758,1628489
6/20/2019,242.9867,245.5449,242.574,245.1414,1745108
6/21/2019,244.6096,246.5994,243.8944,244.0228,2964243
6/24/2019,245.1048,245.7099,244.3804,244.6096,1586110
6/25/2019,244.5546,244.8939,243.3167,244.2337,1182443
6/26/2019,244.3162,244.655,242.3815,242.4457,1334353
6/27/2019,242.895,244.3437,241.1436,243.5185,1122854
6/28/2019,243.4451,244.2566,241.4829,242.3081,1952692
7/1/2019,244.2979,244.8205,240.0892,241.6571,1960377
7/2/2019,241.9964,243.5093,239.9333,243.4176,1201390
7/3/2019,243.115,246.8011,243.115,246.7827,986472
7/5/2019,245.9208,246.2968,244.1512,245.9667,1081451
7/8/2019,246.04,247.2871,245.1414,247.0211,1236007
7/9/2019,246.9845,248.2865,246.1867,247.5438,1400472
7/10/2019,247.6172,248.9742,246.9661,248.8733,1256976
7/11/2019,249.7078,253.7789,249.2337,253.568,1985628
7/12/2019,253.5314,256.7406,253.0821,256.2271,2046480
7/15/2019,256.6856,257.3825,255.732,257.2724,1568031
7/16/2019,257.6575,257.9968,256.5357,257.3366,1379215
7/17/2019,257.7034,259.3539,256.9423,258.171,1716730
7/18/2019,258.7579,259.5464,255.9979,259.4089,1696366
7/19/2019,259.5556,260.6926,257.9785,258.1252,1607618
7/22/2019,257.8593,258.8679,256.1171,256.8965,1461682
7/23/2019,258.4369,258.6478,255.846,256.8323,1117826
7/24/2019,256.5847,257.8776,255.8329,257.5017,1257368
7/25/2019,257.8409,258.5195,256.1354,256.5572,1600168
7/26/2019,256.5572,258.3636,255.9337,257.9968,1447719
7/29/2019,257.6667,257.9326,256.3188,256.8598,1257360
